first	last	0
34	53	0.015341465872385524
35	54	0.01579865020568184
36	55	0.014811234567826724
37	56	0.015223672291533893
38	57	0.015133965484720319
39	58	0.014393243565602532
40	59	0.013943855180993584
41	60	0.011607206451135275
42	61	0.011607206451135275
43	62	0.01100745237129596
44	63	0.010843539117485578
45	64	0.010471774582037763
46	65	0.010719048038642251
47	66	0.010302481736358813
48	67	0.007427510016528579
49	68	0.0033459473917997642
50	69	0.0031051370415612505
51	70	0.0030692543188358215
52	71	0.0029847901176152493
53	72	0.003070535844647444
54	73	0.0049800093039649275
55	74	0.0049800093039649275
56	75	0.005533343671072142
57	76	0.005519531670657989
58	77	0.006366620232140444
59	78	0.006722314840744103
60	79	0.007429645892881283
61	80	0.007697164406057474
62	81	0.007545339195319424
63	82	0.007959877197440082
64	83	0.007959877197440082
65	84	0.007706775849644644
66	85	0.008389722313421786
67	86	0.008389722313421786
68	87	0.009146249717549586
69	88	0.009146249717549586
70	89	0.009146249717549586
71	90	0.009568726060114462
72	91	0.010163923603734675
73	92	0.010455969097027753
74	93	0.009552493399833908
75	94	0.009552493399833908
76	95	0.011362473855230884
77	96	0.012066148028158134
78	97	0.011997411643716564
79	98	0.011997411643716564
80	99	0.011997411643716564
81	100	0.01277168623862956
82	101	0.013487347208542286
83	102	0.013487347208542286
84	103	0.01255895295390023
85	104	0.012234726923559744
86	105	0.011064693857548427
87	106	0.011064693857548427
88	107	0.012307773894822226
89	108	0.011188885358929297
90	109	0.011188885358929297
91	110	0.011188885358929297
92	111	0.011558081295023078
93	112	0.010889124821356148
94	113	0.010420086374302324
95	114	0.010440940294327815
96	115	0.008538806482840533
97	116	0.0076519906211977825
98	117	0.007176544545085846
99	118	0.007176544545085846
100	119	0.007176544545085846
101	120	0.006777990017671256
102	121	0.007500421068386798
103	122	0.007500421068386798
104	123	0.007830122709013307
105	124	0.008700136343348118
106	125	0.011498134365390517
107	126	0.011498134365390517
108	127	0.008591918608144443
109	128	0.009665908434162497
110	129	0.00884110418262659
111	130	0.013026709875142432
112	131	0.014044357871917185
113	132	0.014178335570404989
114	133	0.014742672936904922
115	134	0.01378665468143456
116	135	0.013403594966105952
117	136	0.013789217733057801
118	137	0.013789217733057801
119	138	0.013789217733057801
120	139	0.013179425034360774
121	140	0.01519889612584252
122	141	0.01524200199405164
123	142	0.01524200199405164
124	143	0.01524200199405164
125	144	0.01524200199405164
126	145	0.01447425153054327
127	146	0.01447425153054327
128	147	0.015698691192375287
129	148	0.015698691192375287
130	149	0.01831812995133162
131	150	0.014720459822836799
132	151	0.012517659344414615
133	152	0.013098795702046195
134	153	0.011885439944014196
135	154	0.01503372168790007
136	155	0.015841082949222228
137	156	0.016757551894228354
138	157	0.017860198061311856
139	158	0.019033221354216957
140	159	0.02042894535483068
141	160	0.0195544819780944
142	161	0.018935255825506262
143	162	0.018935255825506262
144	163	0.018935255825506262
145	164	0.017259589630931455
146	165	0.018228423144518044
147	166	0.016965071698951308
148	167	0.01564315840720498
149	168	0.01469417211388044
150	169	0.012920737548412112
151	170	0.013745279705230748
152	171	0.014464483256874256
153	172	0.014464483256874256
154	173	0.014872599938421724
155	174	0.013659997213719202
156	175	0.01337097430908283
157	176	0.01337097430908283
158	177	0.011721301082485177
159	178	0.009420379738890282
160	179	0.00978658544809028
161	180	0.009281204243404291
162	181	0.008889517379954552
163	182	0.008889517379954552
164	183	0.008889517379954552
165	184	0.010729574857809149
166	185	0.009106988426775334
167	186	0.00958453154512447
168	187	0.010116364756947795
169	188	0.010873034552832443
170	189	0.011559362820834702
171	190	0.008634280155806407
172	191	0.008376907055305562
173	192	0.008376907055305562
174	193	0.008488506594734352
175	194	0.007781709511685346
176	195	0.007781709511685346
177	196	0.0077455420054462236
178	197	0.007657828683228507
179	198	0.008080020242279688
180	199	0.007540177494133721
181	200	0.008157827166556768
182	201	0.008157827166556768
183	202	0.008157827166556768
184	203	0.008157827166556768
185	204	0.005474251091980661
186	205	0.005474251091980661
187	206	0.005474251091980661
188	207	0.005285012447131076
189	208	0.005285012447131076
190	209	0.005285012447131076
191	210	0.010362417712779312
192	211	0.011241544419552328
193	212	0.011241544419552328
194	213	0.011241544419552328
195	214	0.013520097312617083
196	215	0.013520097312617083
197	216	0.015553451600391406
198	217	0.0164067342032967
199	218	0.0164067342032967
200	219	0.015381513553998725
201	220	0.015381513553998725
202	221	0.015381513553998725
203	222	0.015501336217385425
204	223	0.015501336217385425
205	224	0.013646114017426625
206	225	0.013115501306376273
207	226	0.011887753810062959
208	227	0.013320748853031365
209	228	0.013717452287606943
210	229	0.013717452287606943
211	230	0.012302647791575734
212	231	0.012501284292377218
213	232	0.011231861780086734
214	233	0.012019430587207168
215	234	0.011320533010486876
216	235	0.011095877652297907
217	236	0.010326140674419539
218	237	0.009524694147612561
219	238	0.009524694147612561
220	239	0.00986881668766939
221	240	0.009767198262734967
222	241	0.009375276687598116
223	242	0.008844358851354522
224	243	0.008398265818832603
225	244	0.008603309948692196
226	245	0.008508416013593487
227	246	0.008425116835838025
228	247	0.007166686654227211
229	248	0.006167096521161682
230	249	0.006167096521161682
231	250	0.006167096521161682
232	251	0.007548187030456363
233	252	0.007548187030456363
234	253	0.006337145138473126
235	254	0.006649288211161171
236	255	0.0064973358649259355
237	256	0.006948005775346505
238	257	0.00784293796712953
239	258	0.00784293796712953
240	259	0.00784293796712953
241	260	0.01466813085219555
242	261	0.014787739927946979
243	262	0.015355009270167442
244	263	0.01609130410011781
245	264	0.016188001047722052
246	265	0.016188001047722052
247	266	0.017594067867764924
248	267	0.01628469799532629
249	268	0.01748385664796539
250	269	0.016852064422835513
251	270	0.016852064422835513
252	271	0.014727061622472433
253	272	0.016092119616543384
254	273	0.01661241909606211
255	274	0.017491403411078278
256	275	0.017491403411078278
257	276	0.017491403411078278
258	277	0.01639925863606224
259	278	0.014759332772456016
260	279	0.013514272195291529
261	280	0.005291536578535699
262	281	0.0052491297244056465
263	282	0.0052491297244056465
264	283	0.004693232305675188
265	284	0.004216219920237934
266	285	0.007223533824845335
267	286	0.007223533824845335
268	287	0.008463766026982195
269	288	0.00981264313959327
270	289	0.009732476580488444
271	290	0.01008176356003399
272	291	0.010965589194782957
273	292	0.012664038070453274
274	293	0.013253824727313302
275	294	0.013755898061955618
276	295	0.013755898061955618
277	296	0.013755898061955618
278	297	0.013133076517507097
279	298	0.014592307241674552
280	299	0.015880952641139374
281	300	0.01588095264113937
282	301	0.01461195730411943
283	302	0.01461195730411943
284	303	0.01461195730411943
285	304	0.013574853415477317
286	305	0.012643999666853357
287	306	0.012643999666853357
288	307	0.012473090724521525
289	308	0.01027783700921223
290	309	0.010108908606771085
291	310	0.009797264829853802
292	311	0.009797264829853802
293	312	0.007322638487610808
294	313	0.006850337974854671
295	314	0.006340057697135904
296	315	0.006340057697135904
297	316	0.005900358424345133
298	317	0.0061431687315320884
299	318	0.0061431687315320884
300	319	0.005491338102802294
301	320	0.006101486780891438
302	321	0.005983301622708477
303	322	0.0071739814934626
304	323	0.006618498305297513
305	324	0.006959966682921646
306	325	0.005395223666930609
307	326	0.005395223666930609
308	327	0.005172238175708299
309	328	0.00570150833590838
310	329	0.005399495419636017
311	330	0.005399495419636017
312	331	0.005702789861720002
313	332	0.005980453787571538
314	333	0.006462093905106317
315	334	0.005576468031717215
316	335	0.005576468031717215
317	336	0.00632860163306231
318	337	0.011112659537926296
319	338	0.0148496803421754
320	339	0.019524757698852604
321	340	0.03107443788022171
322	341	0.03474985390795496
323	342	0.03662315986103332
324	343	0.04106809654070665
325	344	0.03770106546036466
326	345	0.03770106546036466
327	346	0.03770106546036466
328	347	0.04201802754857181
329	348	0.05331467757802391
330	349	0.047642857923418123
331	350	0.047642857923418123
332	351	0.052544160183785896
333	352	0.052544160183785896
334	353	0.052544160183785896
335	354	0.047536064105782906
336	355	0.04331813548446281
337	356	0.04006282691824871
338	357	0.03723181989802815
339	358	0.033700633775275685
340	359	0.028917047427528528
341	360	0.01809048436624886
342	361	0.01601138349041117
343	362	0.01601138349041117
344	363	0.01601138349041117
345	364	0.01587938633181405
346	365	0.01587938633181405
347	366	0.01587938633181405
348	367	0.01587938633181405
349	368	0.007408500716989513
350	369	0.007769890995867052
351	370	0.007633233743409491
352	371	0.011596740657007025
353	372	0.01798079292614915
354	373	0.02275440616093673
355	374	0.030216547886898443
356	375	0.03212883788646125
357	376	0.034180429272324044
358	377	0.03876081611069803
359	378	0.04621502458163541
360	379	0.05002494256841576
361	380	0.05853776902798431
362	381	0.05853776902798431
363	382	0.06439773997220559
364	383	0.06479887398106152
365	384	0.06941170971017852
366	385	0.06941170971017852
367	386	0.06941170971017852
368	387	0.06431682311807431
369	388	0.06412656582450266
370	389	0.06898026268693229
371	390	0.0686502697904395
372	391	0.06471812142511121
373	392	0.05693178418132835
374	393	0.0579217628708067
375	394	0.05301089770949612
376	395	0.048972440952976426
377	396	0.045293065339081624
378	397	0.04039763673868379
379	398	0.03351288576301352
380	399	0.031194169006050442
381	400	0.025165223783921907
382	401	0.025165223783921907
383	402	0.016524207402695428
384	403	0.011515577355604267
385	404	0.011515577355604267
386	405	0.011207436117181453
387	406	0.010483796514651556
388	407	0.011542886060399557
389	408	0.011778207997896386
390	409	0.011164835945970926
391	410	0.011846227444820964
392	411	0.01216595170500267
393	412	0.013167095202688349
394	413	0.004663588930840689
