first	last	0
27	46	0.044781
28	47	0.040823
29	48	0.041867777777777775
30	49	0.041867777777777775
31	50	0.038214
32	51	0.038214
33	52	0.03931777777777778
34	53	0.03931777777777778
35	54	0.04110333333333333
36	55	0.04263555555555556
37	56	0.04263555555555556
38	57	0.044795
39	58	0.044795
40	59	0.044795
41	60	0.05046375
42	61	0.05046375
43	62	0.05747250000000001
44	63	0.05747250000000001
45	64	0.05964142857142857
46	65	0.06911428571428571
47	66	0.062945
48	67	0.06323125
49	68	0.05642888888888889
50	69	0.05642888888888889
51	70	0.06281625
52	71	0.06281625
53	72	0.06570222222222223
54	73	0.06570222222222223
55	74	0.07155111111111111
56	75	0.0681
57	76	0.06319699999999999
58	77	0.057649999999999986
59	78	0.057649999999999986
60	79	0.057649999999999986
61	80	0.05050727272727273
62	81	0.05050727272727273
63	82	0.04970909090909092
64	83	0.04970909090909092
65	84	0.04970909090909092
66	85	0.04382
67	86	0.043225
68	87	0.043906
69	88	0.048561111111111104
70	89	0.053696999999999995
71	90	0.05455363636363635
72	91	0.05455363636363635
73	92	0.051129999999999995
74	93	0.051129999999999995
75	94	0.039851111111111115
76	95	0.039717499999999996
77	96	0.04257375
78	97	0.04932375
79	98	0.05161222222222222
80	99	0.04738099999999999
81	100	0.048225
82	101	0.047551818181818174
83	102	0.04472181818181818
84	103	0.04472181818181818
85	104	0.04472181818181818
86	105	0.04472181818181818
87	106	0.047813
88	107	0.05126
89	108	0.05126
90	109	0.045177499999999995
91	110	0.042614285714285716
92	111	0.04291375
93	112	0.04291375
94	113	0.04402777777777778
95	114	0.045786
96	115	0.04478272727272727
97	116	0.042300000000000004
98	117	0.039069090909090914
99	118	0.03409818181818182
100	119	0.036578
101	120	0.048584
102	121	0.04944666666666667
103	122	0.04343888888888889
104	123	0.039095
105	124	0.039095
106	125	0.039095
107	126	0.03586272727272727
108	127	0.03316916666666666
109	128	0.030617692307692304
110	129	0.030617692307692304
111	130	0.030617692307692304
112	131	0.032896153846153846
113	132	0.03791714285714286
114	133	0.036761538461538464
115	134	0.041396923076923074
116	135	0.04655692307692308
117	136	0.05133384615384616
118	137	0.05389166666666667
119	138	0.06878833333333333
120	139	0.06878833333333333
121	140	0.062127272727272725
122	141	0.062127272727272725
123	142	0.06793099999999999
124	143	0.067931
125	144	0.062085454545454555
126	145	0.062085454545454555
127	146	0.06794
128	147	0.070565
129	148	0.07840555555555556
130	149	0.07840555555555556
131	150	0.077171
132	151	0.07745333333333333
133	152	0.08323222222222222
134	153	0.08834800000000001
135	154	0.08077999999999999
136	155	0.071318
137	156	0.0707188888888889
138	157	0.0707188888888889
139	158	0.055308750000000004
140	159	0.055308750000000004
141	160	0.055308750000000004
142	161	0.05896777777777778
143	162	0.058751
144	163	0.06500399999999999
145	164	0.07182333333333332
146	165	0.07182333333333332
147	166	0.073249
148	167	0.08024800000000001
149	168	0.08161363636363637
150	169	0.08734000000000001
151	170	0.08894083333333334
152	171	0.08894083333333334
153	172	0.080025
154	173	0.07508272727272726
155	174	0.07469272727272726
156	175	0.07808636363636363
157	176	0.07808636363636363
158	177	0.07808636363636363
159	178	0.08029416666666667
160	179	0.0741176923076923
161	180	0.06896357142857143
162	181	0.06266071428571428
163	182	0.05874071428571429
164	183	0.05844923076923077
165	184	0.05996785714285714
166	185	0.05996785714285714
167	186	0.05795923076923078
168	187	0.05279923076923077
169	188	0.049211538461538445
170	189	0.04347846153846154
171	190	0.04414615384615384
172	191	0.04414615384615384
173	192	0.04245538461538461
174	193	0.04196142857142857
175	194	0.041346428571428576
176	195	0.04110076923076923
177	196	0.04141857142857143
178	197	0.044478666666666666
179	198	0.04224133333333333
180	199	0.046357999999999996
181	200	0.048626666666666665
182	201	0.05209999999999999
183	202	0.055775
184	203	0.055775
185	204	0.055390714285714286
186	205	0.055390714285714286
187	206	0.055390714285714286
188	207	0.05346714285714286
189	208	0.05012642857142857
190	209	0.04485071428571429
191	210	0.03896500000000001
192	211	0.03885466666666667
193	212	0.04013733333333333
194	213	0.04046571428571428
195	214	0.041017692307692304
196	215	0.042873571428571434
197	216	0.0426676923076923
198	217	0.03702538461538461
199	218	0.034192499999999994
200	219	0.031687272727272724
201	220	0.033889999999999997
202	221	0.033889999999999997
203	222	0.03397454545454545
204	223	0.03397454545454545
205	224	0.02741272727272727
206	225	0.02741272727272727
207	226	0.030300833333333332
208	227	0.038310000000000004
209	228	0.04952666666666667
210	229	0.053852727272727274
211	230	0.05808300000000001
212	231	0.06039111111111111
213	232	0.06225625
214	233	0.06170111111111111
215	234	0.06170111111111111
216	235	0.06538555555555556
217	236	0.06442200000000001
218	237	0.07002777777777777
219	238	0.063745
220	239	0.058148181818181814
221	240	0.06197
222	241	0.06161
223	242	0.06227454545454545
224	243	0.05813666666666666
225	244	0.06322636363636364
226	245	0.058108333333333324
227	246	0.05436083333333333
228	247	0.05004090909090909
229	248	0.041399
230	249	0.04344090909090909
231	250	0.04389333333333333
232	251	0.04389333333333333
233	252	0.040516923076923075
234	253	0.036254615384615385
235	254	0.036254615384615385
236	255	0.030929166666666664
237	256	0.028672727272727273
238	257	0.028672727272727273
239	258	0.030820000000000004
240	259	0.034002222222222225
241	260	0.02547
242	261	0.02087285714285714
243	262	0.02087285714285714
244	263	0.02224833333333333
245	264	0.02224833333333333
246	265	0.03664333333333333
247	266	0.040552
248	267	0.040552
249	268	0.040552
250	269	0.034725
251	270	0.041665
252	271	0.049712
253	272	0.06214
254	273	0.06271
255	274	0.06271
256	275	0.06271
257	276	0.050168000000000004
258	277	0.050168000000000004
259	278	0.050168000000000004
260	279	0.050168000000000004
261	280	0.053463333333333335
262	281	0.05429285714285714
263	282	0.04926
264	283	0.04926
265	284	0.04926
266	285	0.038237499999999994
267	286	0.038237499999999994
268	287	0.03441888888888888
269	288	0.03441888888888888
270	289	0.040951999999999995
271	290	0.03698777777777778
272	291	0.04178777777777778
273	292	0.04178777777777778
274	293	0.04224555555555556
275	294	0.038435
276	295	0.03785818181818182
277	296	0.041644
278	297	0.041644
279	298	0.041644
280	299	0.041644
281	300	0.038500000000000006
282	301	0.039884444444444445
283	302	0.052242222222222225
284	303	0.05340100000000001
285	304	0.05340100000000001
286	305	0.053401
287	306	0.04854636363636364
288	307	0.04835636363636364
289	308	0.044945833333333345
290	309	0.03996363636363636
291	310	0.03996363636363636
292	311	0.033455454545454545
293	312	0.03310833333333333
294	313	0.035637499999999996
295	314	0.03636416666666666
296	315	0.03404083333333333
297	316	0.03535615384615384
298	317	0.034775714285714285
299	318	0.03437666666666666
300	319	0.032717500000000004
301	320	0.032717500000000004
302	321	0.030116666666666667
303	322	0.021886666666666665
304	323	0.018106666666666667
305	324	0.017086875
306	325	0.017535000000000002
307	326	0.018704000000000005
308	327	0.01991285714285715
309	328	0.019762857142857145
310	329	0.019762857142857145
311	330	0.019762857142857145
312	331	0.01716692307692308
313	332	0.016156666666666666
314	333	0.023228333333333337
315	334	0.02417090909090909
316	335	0.02378818181818182
317	336	0.021053
318	337	0.018525999999999997
319	338	0.017385555555555557
320	339	0.028576666666666663
321	340	0.028576666666666663
322	341	0.028576666666666663
323	342	0.03827888888888889
324	343	0.0421725
325	344	0.047941428571428565
326	345	0.06212571428571428
327	346	0.06212571428571428
328	347	0.06212571428571428
329	348	0.07159166666666666
330	349	0.061868571428571426
331	350	0.061868571428571426
332	351	0.061868571428571426
333	352	0.061868571428571426
334	353	0.04809999999999999
335	354	0.04594125
336	355	0.04979499999999999
337	356	0.0481011111111111
338	357	0.05386875000000001
339	358	0.05386875000000001
340	359	0.04605714285714286
341	360	0.04605714285714286
342	361	0.04605714285714286
343	362	0.04953714285714285
344	363	0.04953714285714285
345	364	0.0438425
346	365	0.030785
347	366	0.030785
348	367	0.030785
349	368	0.030785
350	369	0.03058375
351	370	0.03058375
352	371	0.03058375
353	372	0.03829222222222222
354	373	0.04865333333333333
355	374	0.05088125
356	375	0.057308750000000006
357	376	0.060559999999999996
358	377	0.060559999999999996
359	378	0.060559999999999996
360	379	0.060559999999999996
361	380	0.060559999999999996
362	381	0.060559999999999996
363	382	0.05174
364	383	0.056465714285714286
365	384	0.07142571428571429
366	385	0.08097285714285715
367	386	0.08180875000000001
368	387	0.08180875000000001
369	388	0.07384000000000002
370	389	0.07362666666666667
371	390	0.07362666666666667
372	391	0.066887
373	392	0.057712000000000006
374	393	0.049846
375	394	0.05486
376	395	0.05212100000000001
377	396	0.05212100000000001
378	397	0.048569090909090916
379	398	0.048569090909090916
380	399	0.048445833333333334
381	400	0.05077846153846154
382	401	0.05354
383	402	0.05354
384	403	0.05817857142857143
385	404	0.05138
386	405	0.05003769230769231
387	406	0.044723076923076914
388	407	0.042225
389	408	0.04469692307692308
390	409	0.04842166666666667
391	410	0.050289999999999994
392	411	0.05169153846153846
393	412	0.055314999999999996
394	413	0.05655545454545455
395	414	0.05371727272727273
396	415	0.051700833333333335
397	416	0.04983692307692308
398	417	0.0529025
399	418	0.05567769230769231
400	419	0.05639333333333333
401	420	0.057477499999999994
402	421	0.05457181818181818
403	422	0.05457181818181818
404	423	0.045052999999999996
405	424	0.051615999999999995
406	425	0.051641818181818185
407	426	0.05321545454545455
408	427	0.05356636363636363
409	428	0.053094166666666665
410	429	0.053094166666666665
411	430	0.0513109090909091
412	431	0.056947272727272735
413	432	0.053029583333333345
414	433	0.04994961538461539
415	434	0.04796375
416	435	0.049640454545454536
417	436	0.0518575
418	437	0.05216545454545454
419	438	0.048484
420	439	0.048484
421	440	0.04367333333333333
422	441	0.0434515
423	442	0.04722
424	443	0.04883291666666667
425	444	0.046076818181818184
426	445	0.0454945
427	446	0.0460145
428	447	0.049615
429	448	0.051770555555555556
430	449	0.05309899999999999
431	450	0.05706272727272727
432	451	0.05831636363636363
433	452	0.0631545
434	453	0.06939950000000002
435	454	0.06848000000000001
436	455	0.06653708333333334
437	456	0.062205384615384635
438	457	0.05817615384615385
439	458	0.054192142857142855
440	459	0.054192142857142855
441	460	0.054192142857142855
442	461	0.05483071428571428
443	462	0.05251730769230768
444	463	0.051807692307692305
445	464	0.051807692307692305
446	465	0.051807692307692305
447	466	0.05270166666666667
448	467	0.05270166666666667
449	468	0.05288500000000001
450	469	0.05177863636363636
451	470	0.047286499999999995
452	471	0.041402777777777774
453	472	0.038037499999999995
454	473	0.0370595
455	474	0.039341
456	475	0.0398635
457	476	0.041145
458	477	0.04539833333333334
459	478	0.04941277777777778
460	479	0.0468285
461	480	0.044187727272727274
462	481	0.03986727272727272
463	482	0.03986727272727272
464	483	0.038119
465	484	0.03770909090909091
466	485	0.038043333333333325
467	486	0.037913846153846145
468	487	0.035719999999999995
469	488	0.031054999999999996
470	489	0.031054999999999996
471	490	0.031054999999999996
472	491	0.031054999999999996
473	492	0.03284769230769231
474	493	0.02819923076923077
475	494	0.02308923076923077
476	495	0.02081416666666667
477	496	0.020611818181818183
478	497	0.01982
479	498	0.024152500000000004
480	499	0.025200833333333336
481	500	0.03024666666666667
482	501	0.03273545454545455
483	502	0.03267
484	503	0.03179615384615385
485	504	0.031645
486	505	0.030729090909090907
487	506	0.030166
488	507	0.032717777777777776
489	508	0.036283750000000003
490	509	0.04880333333333334
491	510	0.04880333333333334
492	511	0.044076
493	512	0.04062272727272727
494	513	0.040736363636363626
495	514	0.043243
496	515	0.03931181818181818
497	516	0.03931181818181818
498	517	0.042131999999999996
499	518	0.040167999999999995
500	519	0.04061444444444444
501	520	0.0359
502	521	0.032065555555555555
503	522	0.03208
504	523	0.033618571428571435
505	524	0.033618571428571435
506	525	0.033618571428571435
507	526	0.033618571428571435
508	527	0.0428725
509	528	0.03907555555555556
510	529	0.02534
511	530	0.02534
512	531	0.02600625
513	532	0.028851428571428573
514	533	0.032580000000000005
515	534	0.03655285714285715
516	535	0.045507142857142864
517	536	0.04578875
518	537	0.04578875
519	538	0.04220428571428571
520	539	0.04220428571428571
521	540	0.04220428571428571
522	541	0.049006666666666664
523	542	0.049006666666666664
524	543	0.047524285714285706
525	544	0.047524285714285706
526	545	0.05235375
527	546	0.053461111111111105
528	547	0.0466875
529	548	0.05211428571428571
530	549	0.05211428571428571
531	550	0.05211428571428571
532	551	0.05965666666666666
533	552	0.05195142857142857
534	553	0.05226
535	554	0.05109857142857143
536	555	0.05101857142857143
537	556	0.051561666666666665
538	557	0.05756857142857143
539	558	0.06283
540	559	0.06283
541	560	0.06283
542	561	0.058388888888888886
543	562	0.058388888888888886
544	563	0.055857777777777784
545	564	0.055857777777777784
546	565	0.052070000000000005
547	566	0.04493375
548	567	0.04493375
549	568	0.04493375
550	569	0.04493375
